Please enter at least 2 letters of the last name.,ກະລຸນາຕື່ມຢ່າງນ້ອຍ 2 ຕົວອັກສອນຂອງຊື່ສຸດທ້າຍ,module,Magento_MultipleWishlist
Sign in to edit wish lists.,ເຂົ້າສູ່ລະບົບເພື່ອແກ້ໄຂລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
The wish list is not assigned to your account and can't be edited.,ລາຍການສິນຄ້າທີ່ຕ້ອງການບໍ່ໄດ້ມອບໝາຍໃຫ້ບັນຊີຂອງທ່ານແລະບໍ່ສາມາດແກ້ໄຂໄດ້,module,Magento_MultipleWishlist
Provide the wish list name.,ໃຫ້ຊື່ລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
"Wish list ""%1"" already exists.","ລາຍການສິນຄ້າທີ່ຕ້ອງການ ""%1"" ມີຢູ່ແລ້ວ",module,Magento_MultipleWishlist
Only %1 wish list(s) can be created.,ພຽງ%1 ລາຍການສິນຄ້າທີ່ຕ້ອງການ (s) ທີ່ສາມາດສ້າງ,module,Magento_MultipleWishlist
Test Phrase,ທົດສອບวลี,module,Magento_MultipleWishlist
Unknown Magento error,ຂໍ້ຜິດພາດທີ່ບໍ່ຮູ້ຈັກMagento,module,Magento_MultipleWishlist
InvalidArgumentException,InvalidArgumentException,module,Magento_MultipleWishlist
Refresh,Refresh,module,Magento_MultipleWishlist
All Wish Lists,ລາຍການສິນຄ້າທີ່ຕ້ອງການທົງໝົດ,module,Magento_MultipleWishlist
Item,ລາຍການ,module,Magento_MultipleWishlist
Qty,ຈຳນວນ,module,Magento_MultipleWishlist
Price,ລາຄາ,module,Magento_MultipleWishlist
Remove,ລຶບອອກ,module,Magento_MultipleWishlist
Add To Order,ເພີ່ມອໍເດີ,module,Magento_MultipleWishlist
Configure and Add to Order,ກໍານົດຄ່າແລະເພີ່ມອໍເດີ,module,Magento_MultipleWishlist
No items,ບໍ່ມີລາຍການ,module,Magento_MultipleWishlist
Delete Wish List,ລຶບລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Owner,ເຈົ້າຂອງ,module,Magento_MultipleWishlist
Name,ຊື່,module,Magento_MultipleWishlist
Updated,Updated,module,Magento_MultipleWishlist
Wish List Items,ຕ້ອງການບັດລາຍການ,module,Magento_MultipleWishlist
You must select items to add to the cart.,ທ່ານຕ້ອງເລືອກລາຍການທີ່ຈະເພີ່ມໃນກະຕ່າສິນຄ້າ,module,Magento_MultipleWishlist
Add to Cart,ຕື່ມໃນກະຕ່າສິນຄ້າ,module,Magento_MultipleWishlist
Back,ກັບຄືນ,module,Magento_MultipleWishlist
Add to:,ເພີ່ມ:,module,Magento_MultipleWishlist
Create New Wish List,ສ້າງລາຍການໃໝ່ທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Move to Wish List,ຕື່ມໃນສີ່ງທີ່ທ່ານຢາກໄດ້,module,Magento_MultipleWishlist
Copy to Wish List,ກອບປີ່ໄປຍັງລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Search Options,ຕົວເລືອກການຄົ້ນຫາ,module,Magento_MultipleWishlist
Required Fields,ຕ້ອງຕື່ມຂໍ້ມູນ,module,Magento_MultipleWishlist
First Name,ຊື່,module,Magento_MultipleWishlist
Last Name,ນາມສະກຸນ,module,Magento_MultipleWishlist
Search,ຄົ້ນຫາ,module,Magento_MultipleWishlist
Search Results,ຜົນການຄົ້ນຫາ,module,Magento_MultipleWishlist
Wish List Name,ຕ້ອງການລາຍຊື່,module,Magento_MultipleWishlist
Actions,ການດຳເນີນການ,module,Magento_MultipleWishlist
View,ເບິ່ງ,module,Magento_MultipleWishlist
Your search returned no results.,ການຄົ້ນຫາຂອງທ່ານບໍ່ມີຜົນລັບ,module,Magento_MultipleWishlist
Wish List,ລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Create Wish List,ສ້າງລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Edit Wish List,ແກ້ໄຂລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Edit,ແກ້ໄຂ,module,Magento_MultipleWishlist
Public Wish List,ລາຍການສິນຄ້າທີ່ຕ້ອງການຂອງປະຊາຊົນ,module,Magento_MultipleWishlist
Private Wish List,ລາຍການສິນຄ້າທີ່ຕ້ອງການສ່ວນຕົວ,module,Magento_MultipleWishlist
Select all,ເລືອກທົງໝົດ,module,Magento_MultipleWishlist
Move Selected to Wish List,move ເລືອກໄປຍັງລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Copy Selected to Wish List,ກອບປີ່ເລືອກໄປຍັງລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Search By,ຄົ້ນຫາໂດຍ,module,Magento_MultipleWishlist
Please enter at least two letters.,ກະລຸນາຕື່ມຢ່າງນ້ອຍສອງຕົວອັກສອນ,module,Magento_MultipleWishlist
Close,ປິດ,module,Magento_MultipleWishlist
Save,ບັນທຶກ,module,Magento_MultipleWishlist
Cancel,ຍົກເລີກ,module,Magento_MultipleWishlist
We can't create the Wish List right now.,ພວກເຮົາບໍ່ສາມາດສ້າງລາຍການສິນຄ້າທີ່ຕ້ອງການໃນຂະນະນີ້,module,Magento_MultipleWishlist
Please select items to move.,ກະລຸນາເລືອກລາຍການທີ່ຈະຍ້າຍ,module,Magento_MultipleWishlist
Please select items to copy.,ກະລຸນາເລືອກລາຍການທີ່ຈະກອບປີ່,module,Magento_MultipleWishlist
Are you sure you want to delete your wish list? This action can't be undone.,ທ່ານແນ່ໃຈຫຼືບໍ່ວ່າຕ້ອງການລຶບລາຍການສິນຄ້າທີ່ຕ້ອງການຂອງທ່ານຫຼືບໍ່ ການດໍາເນີນການນີ້ບໍ່ສາມາດຍົກເລີກໄດ້,module,Magento_MultipleWishlist
Wish Lists,ລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Enable Multiple Wish Lists,ເປີດການໃຊ້ງານຫຼາຍລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Number of Multiple Wish Lists,ຈໍານວນຫຼາຍລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
The number of multiple wish lists should be equal to or more than 2.,ຈໍານວນລາຍການສິນຄ້າທີ່ຕ້ອງການຫຼາຍควรຈະເທົ່າກັບຫຼືຫຼາຍກວ່າ 2,module,Magento_MultipleWishlist
My Wish Lists Link,ລາຍການສິນຄ້າທີ່ຕ້ອງການຂອງຂ້ອຍເຊື່ອມໂຍງ,module,Magento_MultipleWishlist
Display Wish Lists Summary,ຈໍສະແດງລາຍການສິນຄ້າທີ່ຕ້ອງການຢ່າງຫຍໍ້,module,Magento_MultipleWishlist
Wish List Search Description,ລາຍການສິນຄ້າທີ່ຕ້ອງການຄົ້ນຫາຄໍາອະທິບາຍ,module,Magento_MultipleWishlist
Quick Search Form Types,ປະເພດໃນແບບຟອມການຄົ້ນຫາຢ່າງວ່ອງໄວ,module,Magento_MultipleWishlist
Template,ແບບ,module,Magento_MultipleWishlist
Wish List Search Template,ລາຍການສິນຄ້າທີ່ຕ້ອງການຄົ້ນຫາແມ່ແບບ,module,Magento_MultipleWishlist
CSV,CSV,module,Magento_MultipleWishlist
Excel XML,Excel XML,module,Magento_MultipleWishlist
Added,ທີ່ເພີ່ມ,module,Magento_MultipleWishlist
Customer,ລູກຄ້າ,module,Magento_MultipleWishlist
Status,ສະຖານະ,module,Magento_MultipleWishlist
Public,ສະທາລະນະ,module,Magento_MultipleWishlist
Private,ສ່ວນບຸກຄົນ,module,Magento_MultipleWishlist
Product,ສິນຄ້າ,module,Magento_MultipleWishlist
SKU,SKU,module,Magento_MultipleWishlist
Comment,ຄິດເຫັນ,module,Magento_MultipleWishlist
Wish List Quantity,ຈໍານວນລາຍການສິນຄ້າທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Store Quantity,ຈໍານວນຮ້ານຄ້າ,module,Magento_MultipleWishlist
Surplus / Deficit,ສ່ວນເກີນ / ຂາດດຸນ,module,Magento_MultipleWishlist
All Websites,ເວັບໄຊທົງໝົດ,module,Magento_MultipleWishlist
Product Info,ຂໍ້ມູນສິນຄ້າ,module,Magento_MultipleWishlist
Unit Price,ລາຄາຕໍ່ໜ່ວຍ,module,Magento_MultipleWishlist
Add to Wish List,ເພີ່ມເຂົ້າໃນລາຍການທີ່ຕ້ອງການ,module,Magento_MultipleWishlist
Change Billing Address,ປ່ຽນທີ່ຢູ່ໃບບີນ,module,Magento_Multishipping
Ship to Multiple Addresses,ຂົນສົ່ງຢູ່ຫຼາຍ,module,Magento_Multishipping
Billing Information - %1,ຂໍ້ມູນການເອີ້ນເກັບເງິນ -%1,module,Magento_Multishipping
Review Order - %1,ທົບທວນອໍເດີ -%1,module,Magento_Multishipping
Total,ທົງໝົດ,module,Magento_Multishipping
Total for this address,ລວມສໍາລັບທີ່ຢູ່ນີ້,module,Magento_Multishipping
Shipping Methods,ວິທີການຈັດສົ່ງສິນຄ້າ,module,Magento_Multishipping
Edit Address,ແກ້ໄຂທີ່ຢູ່,module,Magento_Multishipping
Edit Billing Address,ແກ້ໄຂທີ່ຢູ່ການເອີ້ນເກັບເງິນ,module,Magento_Multishipping
Edit Shipping Address,ແກ້ໄຂທີ່ຢູ່ຈັດສົ່ງ,module,Magento_Multishipping
Create Billing Address,ສ້າງທີ່ຢູ່ການເອີ້ນເກັບເງິນ,module,Magento_Multishipping
Create Shipping Address,ສ້າງທີ່ຢູ່ຈັດສົ່ງ,module,Magento_Multishipping
Data saving problem,ບັນຫາໃນການບັນທຶກຂໍ້ມູນ,module,Magento_Multishipping
We cannot open the overview page.,ພວກເຮົາບໍ່ສາມາດເປີດໜ້າຮູບພາບລວມ,module,Magento_Multishipping
Please agree to all Terms and Conditions before placing the order.,ກະລຸນາຍອມຮັບຂໍ້ຕົກລົງແລະເງື່ອນໄຂທົງໝົດກ່ອນທີ່ຈະວາງອໍເດີ,module,Magento_Multishipping
Order place error,ຂໍ້ຜິດພາດທີ່ອໍເດີ,module,Magento_Multishipping
Maximum qty allowed for Shipping to multiple addresses is %1,ຈໍານວນສູງສຸດທີ່ອະນຸຍາດໃຫ້ຈັດສົ່ງໄປຍັງທີ່ຢູ່ຫຼາຍ%1,module,Magento_Multishipping
Please check shipping address information.,ກະລຸນາກວດສອບຂໍ້ມູນທີ່ຢູ່ໃນການຈັດສົ່ງ,module,Magento_Multishipping
Please check billing address information.,ກະລຸນາກວດສອບຂໍ້ມູນທີ່ຢູ່ການເອີ້ນເກັບເງິນ,module,Magento_Multishipping
Please select shipping methods for all addresses.,ກະລຸນາເລືອກວິທີການຈັດສົ່ງສໍາລັບທີ່ຢູ່ທົງໝົດ,module,Magento_Multishipping
A payment method is not defined.,ວິທີການຊໍາລະເງິນບໍ່ໄດ້ກໍານົດໄວ້,module,Magento_Multishipping
The requested payment method is not available for multishipping.,ວິທີການຊໍາລະເງິນທີ່ຮ້ອງຂໍບໍ່ສາມາດໃຊ້ໄດ້ສໍາລັບ multishipping,module,Magento_Multishipping
Item not found or already ordered,ລາຍການຊອກບໍ່ເຫັນຫຼືໄດ້ຮັບອໍເດີແລ້ວ,module,Magento_Multishipping
Please specify a payment method.,ກະລຸນາລະບຸວິທີການຊໍາລະເງິນ,module,Magento_Multishipping
Please check shipping addresses information.,ກະລຸນາກວດສອບຂໍ້ມູນທີ່ຢູ່ຈັດສົ່ງ,module,Magento_Multishipping
Please specify shipping methods for all addresses.,ກະລຸນາລະບຸວິທີການຈັດສົ່ງສໍາລັບທີ່ຢູ່ທົງໝົດ,module,Magento_Multishipping
Some addresses cannot be used due to country-specific configurations.,ທີ່ຢູ່ບາງສ່ວນບໍ່ສາມາດນໍາມາໃຊ້ເນື່ອງຈາກການກໍານົດຄ່າສະເພາະປະເທດ,module,Magento_Multishipping
Select Addresses,ເລືອກທີ່ຢູ່,module,Magento_Multishipping
Shipping Information,ຂໍ້ມູນການຈັດສົ່ງ,module,Magento_Multishipping
Billing Information,ຂໍ້ມູນການເອີ້ນເກັບເງິນ,module,Magento_Multishipping
Place Order,ສະທີ່ອໍເດີ,module,Magento_Multishipping
